Unnamed: 0,id,cars,cars_data
597,vid_4_23200.jpg,0,
598,vid_4_23220.jpg,0,
599,vid_4_23240.jpg,0,
600,vid_4_23260.jpg,0,
601,vid_4_23280.jpg,1,"[{'id': 'vid_4_23280.jpg', 'x': None, 'y': None, 'conf': None}]"
602,vid_4_23300.jpg,0,
603,vid_4_23320.jpg,0,
604,vid_4_23340.jpg,0,
605,vid_4_23360.jpg,0,
606,vid_4_23380.jpg,0,
607,vid_4_2340.jpg,0,
608,vid_4_23400.jpg,0,
609,vid_4_23420.jpg,0,
610,vid_4_23440.jpg,0,
611,vid_4_23460.jpg,1,"[{'id': 'vid_4_23460.jpg', 'x': 429.8178, 'y': 181.06767, 'conf': 0.29563426971435547}, {'id': 'vid_4_23460.jpg', 'x': 378.89273, 'y': 178.8092, 'conf': 0.2708926498889923}]"
612,vid_4_23480.jpg,0,
613,vid_4_23500.jpg,0,
614,vid_4_23520.jpg,0,
615,vid_4_23540.jpg,1,"[{'id': 'vid_4_23540.jpg', 'x': None, 'y': None, 'conf': None}]"
616,vid_4_23560.jpg,1,"[{'id': 'vid_4_23560.jpg', 'x': None, 'y': None, 'conf': None}]"
617,vid_4_23580.jpg,0,
618,vid_4_2360.jpg,0,
619,vid_4_23600.jpg,0,
620,vid_4_23620.jpg,0,
621,vid_4_23640.jpg,0,
622,vid_4_2380.jpg,0,
623,vid_4_2400.jpg,0,
624,vid_4_2420.jpg,0,
625,vid_4_2440.jpg,0,
626,vid_4_2460.jpg,0,
627,vid_4_24760.jpg,0,
628,vid_4_24780.jpg,0,
629,vid_4_2480.jpg,1,"[{'id': 'vid_4_2480.jpg', 'x': None, 'y': None, 'conf': None}]"
630,vid_4_24800.jpg,0,
631,vid_4_24820.jpg,0,
632,vid_4_24840.jpg,0,
633,vid_4_24860.jpg,0,
634,vid_4_24880.jpg,0,
635,vid_4_24900.jpg,0,
636,vid_4_24920.jpg,0,
637,vid_4_24940.jpg,1,"[{'id': 'vid_4_24940.jpg', 'x': None, 'y': None, 'conf': None}]"
638,vid_4_24960.jpg,0,
639,vid_4_2500.jpg,0,
640,vid_4_2520.jpg,0,
641,vid_4_2540.jpg,0,
642,vid_4_2560.jpg,0,
643,vid_4_25820.jpg,0,
644,vid_4_25840.jpg,0,
645,vid_4_25860.jpg,1,"[{'id': 'vid_4_25860.jpg', 'x': None, 'y': None, 'conf': None}]"
646,vid_4_25880.jpg,1,"[{'id': 'vid_4_25880.jpg', 'x': None, 'y': None, 'conf': None}]"
647,vid_4_25900.jpg,0,
648,vid_4_25920.jpg,0,
649,vid_4_25940.jpg,0,
650,vid_4_25960.jpg,0,
651,vid_4_25980.jpg,0,
652,vid_4_26000.jpg,0,
653,vid_4_26020.jpg,0,
654,vid_4_26040.jpg,0,
655,vid_4_26060.jpg,0,
656,vid_4_26080.jpg,0,
657,vid_4_26100.jpg,1,"[{'id': 'vid_4_26100.jpg', 'x': None, 'y': None, 'conf': None}]"
658,vid_4_26120.jpg,0,
659,vid_4_26140.jpg,0,
660,vid_4_26160.jpg,0,
661,vid_4_26180.jpg,0,
662,vid_4_26200.jpg,0,
663,vid_4_26220.jpg,1,"[{'id': 'vid_4_26220.jpg', 'x': 143.10396, 'y': 198.81305, 'conf': 0.2769003212451935}, {'id': 'vid_4_26220.jpg', 'x': 8.367609, 'y': 195.56883, 'conf': 0.25837716460227966}]"
664,vid_4_26240.jpg,0,
665,vid_4_26260.jpg,0,
666,vid_4_26280.jpg,0,
667,vid_4_26300.jpg,0,
668,vid_4_26320.jpg,0,
669,vid_4_26340.jpg,0,
670,vid_4_26360.jpg,0,
671,vid_4_26380.jpg,0,
672,vid_4_26400.jpg,0,
673,vid_4_26420.jpg,0,
674,vid_4_26440.jpg,0,
675,vid_4_26460.jpg,0,
676,vid_4_26480.jpg,0,
677,vid_4_26500.jpg,0,
678,vid_4_26520.jpg,0,
679,vid_4_26540.jpg,0,
680,vid_4_26560.jpg,0,
681,vid_4_26580.jpg,0,
682,vid_4_26600.jpg,1,"[{'id': 'vid_4_26600.jpg', 'x': None, 'y': None, 'conf': None}]"
683,vid_4_26620.jpg,0,
684,vid_4_26640.jpg,0,
685,vid_4_26660.jpg,0,
686,vid_4_26680.jpg,0,
687,vid_4_26700.jpg,0,
688,vid_4_26720.jpg,0,
689,vid_4_26740.jpg,1,"[{'id': 'vid_4_26740.jpg', 'x': None, 'y': None, 'conf': None}]"
690,vid_4_26760.jpg,0,
691,vid_4_26780.jpg,0,
692,vid_4_27040.jpg,0,
693,vid_4_27060.jpg,1,"[{'id': 'vid_4_27060.jpg', 'x': None, 'y': None, 'conf': None}]"
694,vid_4_27080.jpg,1,"[{'id': 'vid_4_27080.jpg', 'x': None, 'y': None, 'conf': None}]"
695,vid_4_27100.jpg,0,
696,vid_4_27120.jpg,0,
697,vid_4_27140.jpg,1,"[{'id': 'vid_4_27140.jpg', 'x': None, 'y': None, 'conf': None}]"
698,vid_4_27160.jpg,0,
699,vid_4_27180.jpg,0,
700,vid_4_27200.jpg,0,
701,vid_4_27220.jpg,0,
702,vid_4_27240.jpg,0,
703,vid_4_27260.jpg,0,
704,vid_4_27280.jpg,0,
705,vid_4_28200.jpg,0,
706,vid_4_28220.jpg,0,
707,vid_4_28240.jpg,0,
708,vid_4_28260.jpg,0,
709,vid_4_28280.jpg,0,
710,vid_4_28300.jpg,0,
711,vid_4_28320.jpg,0,
712,vid_4_28340.jpg,0,
713,vid_4_28360.jpg,0,
714,vid_4_28380.jpg,0,
715,vid_4_28400.jpg,0,
716,vid_4_28420.jpg,0,
717,vid_4_28440.jpg,1,"[{'id': 'vid_4_28440.jpg', 'x': 650.89844, 'y': 184.21037, 'conf': 0.7848929762840271}, {'id': 'vid_4_28440.jpg', 'x': 609.26636, 'y': 182.44672, 'conf': 0.6068078875541687}]"
718,vid_4_28820.jpg,0,
719,vid_4_28840.jpg,0,
720,vid_4_28860.jpg,0,
721,vid_4_28880.jpg,0,
722,vid_4_29280.jpg,0,
723,vid_4_29300.jpg,0,
724,vid_4_29320.jpg,0,
725,vid_4_29340.jpg,0,
726,vid_4_29360.jpg,0,
727,vid_4_29380.jpg,0,
728,vid_4_29400.jpg,0,
729,vid_4_29420.jpg,0,
730,vid_4_29440.jpg,0,
731,vid_4_29460.jpg,0,
732,vid_4_29480.jpg,0,
733,vid_4_29500.jpg,0,
734,vid_4_29520.jpg,0,
735,vid_4_29540.jpg,0,
736,vid_4_29560.jpg,0,
737,vid_4_29580.jpg,0,
738,vid_4_29600.jpg,1,"[{'id': 'vid_4_29600.jpg', 'x': None, 'y': None, 'conf': None}]"
739,vid_4_29620.jpg,0,
740,vid_4_29640.jpg,0,
741,vid_4_29660.jpg,0,
742,vid_4_29680.jpg,0,
743,vid_4_29700.jpg,0,
744,vid_4_29720.jpg,0,
745,vid_4_29740.jpg,0,
746,vid_4_29760.jpg,0,
747,vid_4_29880.jpg,0,
748,vid_4_29900.jpg,0,
749,vid_4_29920.jpg,0,
750,vid_4_29940.jpg,0,
751,vid_4_29960.jpg,0,
752,vid_4_29980.jpg,0,
753,vid_4_30000.jpg,0,
754,vid_4_30020.jpg,0,
755,vid_4_30440.jpg,0,
756,vid_4_3120.jpg,0,
757,vid_4_3140.jpg,0,
758,vid_4_3160.jpg,0,
759,vid_4_3180.jpg,0,
760,vid_4_3200.jpg,0,
761,vid_4_3220.jpg,0,
762,vid_4_3240.jpg,1,"[{'id': 'vid_4_3240.jpg', 'x': 167.91618, 'y': 204.06076, 'conf': 0.6387877464294434}]"
763,vid_4_3260.jpg,0,
764,vid_4_3280.jpg,1,"[{'id': 'vid_4_3280.jpg', 'x': None, 'y': None, 'conf': None}]"
765,vid_4_3300.jpg,0,
766,vid_4_3320.jpg,0,
767,vid_4_3340.jpg,0,
768,vid_4_3360.jpg,0,
769,vid_4_3380.jpg,0,
770,vid_4_3400.jpg,0,
771,vid_4_3420.jpg,0,
772,vid_4_3440.jpg,0,
773,vid_4_3460.jpg,0,
774,vid_4_3480.jpg,0,
775,vid_4_3500.jpg,0,
776,vid_4_3520.jpg,0,
777,vid_4_3540.jpg,0,
778,vid_4_3560.jpg,0,
779,vid_4_3580.jpg,0,
780,vid_4_3600.jpg,0,
781,vid_4_3620.jpg,0,
782,vid_4_3640.jpg,0,
783,vid_4_3660.jpg,0,
784,vid_4_3680.jpg,0,
785,vid_4_3700.jpg,0,
786,vid_4_3720.jpg,0,
787,vid_4_3740.jpg,0,
788,vid_4_3760.jpg,0,
789,vid_4_3780.jpg,1,"[{'id': 'vid_4_3780.jpg', 'x': None, 'y': None, 'conf': None}]"
790,vid_4_3800.jpg,0,
791,vid_4_3820.jpg,0,
792,vid_4_3840.jpg,0,
793,vid_4_3860.jpg,0,
794,vid_4_3880.jpg,0,
795,vid_4_3900.jpg,0,
796,vid_4_3920.jpg,0,
797,vid_4_3940.jpg,0,
798,vid_4_3960.jpg,0,
799,vid_4_3980.jpg,0,
800,vid_4_4000.jpg,0,
801,vid_4_4020.jpg,0,
802,vid_4_4040.jpg,0,
803,vid_4_4060.jpg,0,
804,vid_4_4080.jpg,0,
805,vid_4_4100.jpg,0,
806,vid_4_4120.jpg,0,
807,vid_4_4140.jpg,0,
808,vid_4_4160.jpg,0,
809,vid_4_4180.jpg,0,
810,vid_4_4380.jpg,0,
811,vid_4_4400.jpg,0,
812,vid_4_4420.jpg,0,
813,vid_4_4520.jpg,0,
814,vid_4_4540.jpg,0,
815,vid_4_4560.jpg,0,
816,vid_4_4580.jpg,0,
817,vid_4_4600.jpg,0,
818,vid_4_4620.jpg,0,
819,vid_4_4640.jpg,1,"[{'id': 'vid_4_4640.jpg', 'x': None, 'y': None, 'conf': None}]"
820,vid_4_5640.jpg,0,
821,vid_4_5660.jpg,0,
822,vid_4_5680.jpg,0,
823,vid_4_5700.jpg,0,
824,vid_4_5720.jpg,0,
825,vid_4_5740.jpg,0,
826,vid_4_5760.jpg,1,"[{'id': 'vid_4_5760.jpg', 'x': None, 'y': None, 'conf': None}]"
827,vid_4_5780.jpg,0,
828,vid_4_5800.jpg,1,"[{'id': 'vid_4_5800.jpg', 'x': None, 'y': None, 'conf': None}]"
829,vid_4_5820.jpg,0,
830,vid_4_5840.jpg,0,
831,vid_4_5860.jpg,0,
832,vid_4_5880.jpg,0,
833,vid_4_5900.jpg,0,
834,vid_4_5920.jpg,0,
835,vid_4_600.jpg,0,
836,vid_4_6080.jpg,0,
837,vid_4_6100.jpg,0,
838,vid_4_6120.jpg,0,
839,vid_4_6140.jpg,0,
840,vid_4_6160.jpg,0,
841,vid_4_6180.jpg,0,
842,vid_4_620.jpg,0,
843,vid_4_6200.jpg,0,
844,vid_4_6220.jpg,0,
845,vid_4_6240.jpg,0,
846,vid_4_6260.jpg,0,
847,vid_4_6280.jpg,0,
848,vid_4_6300.jpg,0,
849,vid_4_6320.jpg,0,
850,vid_4_6340.jpg,0,
851,vid_4_6360.jpg,0,
852,vid_4_6380.jpg,0,
853,vid_4_640.jpg,0,
854,vid_4_6400.jpg,0,
855,vid_4_6420.jpg,0,
856,vid_4_6440.jpg,0,
857,vid_4_6460.jpg,0,
858,vid_4_6480.jpg,1,"[{'id': 'vid_4_6480.jpg', 'x': 199.89444, 'y': 196.51262, 'conf': 0.8783555030822754}, {'id': 'vid_4_6480.jpg', 'x': 17.470078, 'y': 204.87688, 'conf': 0.8491640686988831}]"
859,vid_4_6500.jpg,1,"[{'id': 'vid_4_6500.jpg', 'x': 65.967545, 'y': 202.46007, 'conf': 0.8757891654968262}, {'id': 'vid_4_6500.jpg', 'x': 367.54605, 'y': 171.4496, 'conf': 0.35325953364372253}]"
860,vid_4_6520.jpg,0,
861,vid_4_6540.jpg,0,
862,vid_4_6560.jpg,0,
863,vid_4_6580.jpg,0,
864,vid_4_660.jpg,0,
865,vid_4_6600.jpg,0,
866,vid_4_6780.jpg,0,
867,vid_4_680.jpg,0,
868,vid_4_6800.jpg,0,
869,vid_4_6820.jpg,0,
870,vid_4_6880.jpg,0,
871,vid_4_6900.jpg,0,
872,vid_4_6920.jpg,0,
873,vid_4_6940.jpg,0,
874,vid_4_6960.jpg,0,
875,vid_4_6980.jpg,0,
876,vid_4_700.jpg,0,
877,vid_4_7000.jpg,0,
878,vid_4_7020.jpg,0,
879,vid_4_7040.jpg,0,
880,vid_4_7060.jpg,0,
881,vid_4_7080.jpg,0,
882,vid_4_7100.jpg,0,
883,vid_4_7120.jpg,0,
884,vid_4_7140.jpg,0,
885,vid_4_7160.jpg,0,
886,vid_4_7180.jpg,0,
887,vid_4_720.jpg,0,
888,vid_4_7200.jpg,0,
889,vid_4_7220.jpg,0,
890,vid_4_7240.jpg,0,
891,vid_4_7260.jpg,0,
892,vid_4_7280.jpg,0,
893,vid_4_7300.jpg,0,
894,vid_4_7320.jpg,0,
895,vid_4_7340.jpg,0,
896,vid_4_7360.jpg,0,
897,vid_4_7380.jpg,0,
898,vid_4_740.jpg,0,
899,vid_4_7400.jpg,0,
900,vid_4_7420.jpg,0,
901,vid_4_7440.jpg,0,
902,vid_4_7460.jpg,0,
903,vid_4_7480.jpg,0,
904,vid_4_7500.jpg,0,
905,vid_4_7520.jpg,1,"[{'id': 'vid_4_7520.jpg', 'x': None, 'y': None, 'conf': None}]"
906,vid_4_7540.jpg,0,
907,vid_4_7560.jpg,0,
908,vid_4_7580.jpg,1,"[{'id': 'vid_4_7580.jpg', 'x': None, 'y': None, 'conf': None}]"
909,vid_4_760.jpg,0,
910,vid_4_7600.jpg,0,
911,vid_4_7620.jpg,0,
912,vid_4_7640.jpg,0,
913,vid_4_7660.jpg,0,
914,vid_4_7680.jpg,0,
915,vid_4_7700.jpg,0,
916,vid_4_7720.jpg,1,"[{'id': 'vid_4_7720.jpg', 'x': None, 'y': None, 'conf': None}]"
917,vid_4_7740.jpg,0,
918,vid_4_7760.jpg,0,
919,vid_4_780.jpg,0,
920,vid_4_800.jpg,0,
921,vid_4_820.jpg,0,
922,vid_4_8220.jpg,0,
923,vid_4_8240.jpg,1,"[{'id': 'vid_4_8240.jpg', 'x': 453.91977, 'y': 188.77887, 'conf': 0.8965975642204285}]"
924,vid_4_8260.jpg,0,
925,vid_4_8280.jpg,0,
926,vid_4_8300.jpg,0,
927,vid_4_8320.jpg,0,
928,vid_4_8340.jpg,1,"[{'id': 'vid_4_8340.jpg', 'x': 0.027616644, 'y': 202.87689, 'conf': 0.7931497097015381}]"
929,vid_4_8560.jpg,0,
930,vid_4_8580.jpg,0,
931,vid_4_860.jpg,0,
932,vid_4_8600.jpg,1,"[{'id': 'vid_4_8600.jpg', 'x': 0.0, 'y': 199.66812, 'conf': 0.7495961785316467}]"
933,vid_4_8620.jpg,0,
934,vid_4_8640.jpg,0,
935,vid_4_8660.jpg,0,
936,vid_4_8680.jpg,0,
937,vid_4_8700.jpg,0,
938,vid_4_8720.jpg,0,
939,vid_4_8740.jpg,0,
940,vid_4_8760.jpg,0,
941,vid_4_8780.jpg,0,
942,vid_4_880.jpg,0,
943,vid_4_8800.jpg,0,
944,vid_4_8960.jpg,0,
945,vid_4_8980.jpg,0,
946,vid_4_900.jpg,0,
947,vid_4_9000.jpg,0,
948,vid_4_9020.jpg,0,
949,vid_4_9040.jpg,0,
950,vid_4_9060.jpg,1,"[{'id': 'vid_4_9060.jpg', 'x': 216.95319, 'y': 201.60587, 'conf': 0.8735681772232056}, {'id': 'vid_4_9060.jpg', 'x': 19.835857, 'y': 207.01807, 'conf': 0.6242117881774902}]"
951,vid_4_9080.jpg,0,
952,vid_4_9100.jpg,0,
953,vid_4_9120.jpg,0,
954,vid_4_9140.jpg,0,
955,vid_4_9160.jpg,0,
956,vid_4_9180.jpg,0,
957,vid_4_920.jpg,0,
958,vid_4_9200.jpg,0,
959,vid_4_9220.jpg,0,
960,vid_4_9240.jpg,0,
961,vid_4_9260.jpg,0,
962,vid_4_9280.jpg,0,
963,vid_4_9300.jpg,0,
964,vid_4_9320.jpg,0,
965,vid_4_9340.jpg,0,
966,vid_4_9360.jpg,0,
967,vid_4_9380.jpg,0,
968,vid_4_940.jpg,0,
969,vid_4_9400.jpg,0,
970,vid_4_9420.jpg,0,
971,vid_4_9440.jpg,0,
972,vid_4_9460.jpg,1,"[{'id': 'vid_4_9460.jpg', 'x': 0.0, 'y': 196.14566, 'conf': 0.7708962559700012}]"
973,vid_4_9480.jpg,1,"[{'id': 'vid_4_9480.jpg', 'x': None, 'y': None, 'conf': None}]"
974,vid_4_9500.jpg,0,
975,vid_4_9520.jpg,0,
976,vid_4_9540.jpg,0,
977,vid_4_9560.jpg,0,
978,vid_4_9580.jpg,0,
979,vid_4_960.jpg,0,
980,vid_4_9600.jpg,0,
981,vid_4_9620.jpg,0,
982,vid_4_9640.jpg,0,
983,vid_4_9660.jpg,0,
984,vid_4_9680.jpg,0,
985,vid_4_9700.jpg,1,"[{'id': 'vid_4_9700.jpg', 'x': 595.3209, 'y': 189.17041, 'conf': 0.6307334303855896}]"
986,vid_4_9720.jpg,0,
987,vid_4_9740.jpg,0,
988,vid_4_9760.jpg,0,
989,vid_4_9780.jpg,0,
990,vid_4_980.jpg,0,
991,vid_4_9800.jpg,1,"[{'id': 'vid_4_9800.jpg', 'x': 18.912283, 'y': 201.95143, 'conf': 0.8984197378158569}, {'id': 'vid_4_9800.jpg', 'x': 634.08215, 'y': 184.66982, 'conf': 0.7315800786018372}]"
992,vid_4_9820.jpg,0,
993,vid_4_9840.jpg,0,
994,vid_4_9860.jpg,0,
995,vid_4_9880.jpg,0,
996,vid_4_9900.jpg,0,
997,vid_4_9920.jpg,0,
998,vid_4_9940.jpg,0,
999,vid_4_9960.jpg,0,
1000,vid_4_9980.jpg,0,
1001,vid_5_25100.jpg,0,
1002,vid_5_25120.jpg,0,
1003,vid_5_25140.jpg,0,
1004,vid_5_25160.jpg,0,
1005,vid_5_25180.jpg,0,
1006,vid_5_25200.jpg,0,
1007,vid_5_25220.jpg,0,
1008,vid_5_25240.jpg,0,
1009,vid_5_25260.jpg,0,
1010,vid_5_26320.jpg,0,
1011,vid_5_26400.jpg,0,
1012,vid_5_26420.jpg,0,
1013,vid_5_26560.jpg,1,"[{'id': 'vid_5_26560.jpg', 'x': 611.0102, 'y': 185.73376, 'conf': 0.8072181940078735}]"
1014,vid_5_26580.jpg,0,
1015,vid_5_26600.jpg,0,
1016,vid_5_26620.jpg,0,
1017,vid_5_26640.jpg,0,
1018,vid_5_26660.jpg,0,
1019,vid_5_26680.jpg,0,
1020,vid_5_26700.jpg,0,
1021,vid_5_26720.jpg,0,
1022,vid_5_26740.jpg,0,
1023,vid_5_26760.jpg,0,
1024,vid_5_26780.jpg,0,
1025,vid_5_26800.jpg,0,
1026,vid_5_26820.jpg,0,
1027,vid_5_26840.jpg,0,
1028,vid_5_26860.jpg,0,
1029,vid_5_26880.jpg,0,
1030,vid_5_26900.jpg,0,
1031,vid_5_26920.jpg,0,
1032,vid_5_26940.jpg,0,
1033,vid_5_26960.jpg,0,
1034,vid_5_26980.jpg,1,"[{'id': 'vid_5_26980.jpg', 'x': None, 'y': None, 'conf': None}]"
1035,vid_5_27240.jpg,0,
1036,vid_5_27260.jpg,0,
1037,vid_5_27280.jpg,0,
1038,vid_5_27300.jpg,0,
1039,vid_5_27320.jpg,0,
1040,vid_5_27360.jpg,0,
1041,vid_5_27380.jpg,0,
1042,vid_5_27400.jpg,0,
1043,vid_5_27420.jpg,0,
1044,vid_5_27440.jpg,0,
1045,vid_5_27460.jpg,0,
1046,vid_5_27480.jpg,0,
1047,vid_5_27500.jpg,0,
1048,vid_5_27520.jpg,0,
1049,vid_5_27540.jpg,0,
1050,vid_5_27560.jpg,0,
1051,vid_5_27580.jpg,0,
1052,vid_5_27600.jpg,0,
1053,vid_5_27620.jpg,0,
1054,vid_5_27640.jpg,1,"[{'id': 'vid_5_27640.jpg', 'x': 0.025900172, 'y': 190.94168, 'conf': 0.8609882593154907}]"
1055,vid_5_27660.jpg,0,
1056,vid_5_27680.jpg,1,"[{'id': 'vid_5_27680.jpg', 'x': None, 'y': None, 'conf': None}]"
1057,vid_5_27700.jpg,0,
1058,vid_5_27720.jpg,0,
1059,vid_5_27740.jpg,0,
1060,vid_5_27760.jpg,0,
1061,vid_5_27780.jpg,0,
1062,vid_5_27800.jpg,0,
1063,vid_5_27820.jpg,0,
1064,vid_5_27840.jpg,1,"[{'id': 'vid_5_27840.jpg', 'x': 460.66193, 'y': 177.26581, 'conf': 0.8627234101295471}]"
1065,vid_5_27860.jpg,1,"[{'id': 'vid_5_27860.jpg', 'x': 215.28995, 'y': 185.49873, 'conf': 0.8725006580352783}]"
1066,vid_5_27880.jpg,0,
1067,vid_5_27900.jpg,0,
1068,vid_5_27920.jpg,0,
1069,vid_5_27940.jpg,0,
1070,vid_5_27960.jpg,0,
1071,vid_5_27980.jpg,0,
1072,vid_5_28000.jpg,0,
1073,vid_5_28020.jpg,0,
1074,vid_5_28040.jpg,0,
1075,vid_5_28060.jpg,1,"[{'id': 'vid_5_28060.jpg', 'x': None, 'y': None, 'conf': None}]"
1076,vid_5_28080.jpg,0,
1077,vid_5_28180.jpg,0,
1078,vid_5_28260.jpg,0,
1079,vid_5_28320.jpg,0,
1080,vid_5_28340.jpg,0,
1081,vid_5_28360.jpg,0,
1082,vid_5_28380.jpg,0,
1083,vid_5_28420.jpg,0,
1084,vid_5_28440.jpg,0,
1085,vid_5_28460.jpg,0,
1086,vid_5_28480.jpg,0,
1087,vid_5_28500.jpg,0,
1088,vid_5_28520.jpg,0,
1089,vid_5_28540.jpg,0,
1090,vid_5_28560.jpg,0,
1091,vid_5_28580.jpg,0,
1092,vid_5_28600.jpg,0,
1093,vid_5_28620.jpg,0,
1094,vid_5_28640.jpg,0,
1095,vid_5_28660.jpg,0,
1096,vid_5_28680.jpg,0,
1097,vid_5_28700.jpg,0,
1098,vid_5_29000.jpg,0,
1099,vid_5_29020.jpg,0,
1100,vid_5_29040.jpg,0,
1101,vid_5_29060.jpg,0,
1102,vid_5_29080.jpg,0,
1103,vid_5_29100.jpg,0,
1104,vid_5_29400.jpg,0,
1105,vid_5_29420.jpg,0,
1106,vid_5_29440.jpg,0,
1107,vid_5_29460.jpg,0,
1108,vid_5_29480.jpg,1,"[{'id': 'vid_5_29480.jpg', 'x': 84.30971, 'y': 203.48485, 'conf': 0.9190474152565002}]"
1109,vid_5_29500.jpg,0,
1110,vid_5_29520.jpg,0,
1111,vid_5_29540.jpg,0,
1112,vid_5_29560.jpg,0,
1113,vid_5_29580.jpg,0,
1114,vid_5_29600.jpg,0,
1115,vid_5_29620.jpg,0,
1116,vid_5_29640.jpg,0,
1117,vid_5_29720.jpg,0,
1118,vid_5_29740.jpg,0,
1119,vid_5_29760.jpg,0,
1120,vid_5_29820.jpg,0,
1121,vid_5_29840.jpg,1,"[{'id': 'vid_5_29840.jpg', 'x': 0.08997369, 'y': 200.57347, 'conf': 0.8022317290306091}]"
1122,vid_5_29860.jpg,0,
1123,vid_5_29880.jpg,0,
1124,vid_5_29900.jpg,0,
1125,vid_5_29980.jpg,1,"[{'id': 'vid_5_29980.jpg', 'x': None, 'y': None, 'conf': None}]"
1126,vid_5_30000.jpg,0,
1127,vid_5_30020.jpg,1,"[{'id': 'vid_5_30020.jpg', 'x': None, 'y': None, 'conf': None}]"
1128,vid_5_30040.jpg,1,"[{'id': 'vid_5_30040.jpg', 'x': None, 'y': None, 'conf': None}]"
1129,vid_5_30120.jpg,0,
1130,vid_5_30140.jpg,0,
1131,vid_5_30160.jpg,0,
1132,vid_5_30180.jpg,0,
1133,vid_5_30640.jpg,0,
1134,vid_5_30660.jpg,0,
1135,vid_5_30680.jpg,0,
1136,vid_5_30700.jpg,0,
1137,vid_5_30720.jpg,1,"[{'id': 'vid_5_30720.jpg', 'x': None, 'y': None, 'conf': None}]"
1138,vid_5_30740.jpg,0,
1139,vid_5_30760.jpg,0,
1140,vid_5_30820.jpg,0,
1141,vid_5_30840.jpg,0,
1142,vid_5_30860.jpg,0,
1143,vid_5_30920.jpg,0,
1144,vid_5_30940.jpg,0,
1145,vid_5_31020.jpg,0,
1146,vid_5_31040.jpg,0,
1147,vid_5_31060.jpg,0,
1148,vid_5_31080.jpg,0,
1149,vid_5_31100.jpg,0,
1150,vid_5_31120.jpg,0,
1151,vid_5_31140.jpg,0,
1152,vid_5_31160.jpg,0,
1153,vid_5_31180.jpg,0,
1154,vid_5_31200.jpg,1,"[{'id': 'vid_5_31200.jpg', 'x': None, 'y': None, 'conf': None}]"
1155,vid_5_31260.jpg,0,
1156,vid_5_31280.jpg,0,
1157,vid_5_31300.jpg,0,
1158,vid_5_31360.jpg,0,
1159,vid_5_31380.jpg,0,
1160,vid_5_31400.jpg,0,
1161,vid_5_31420.jpg,0,
1162,vid_5_31480.jpg,0,
1163,vid_5_31500.jpg,1,"[{'id': 'vid_5_31500.jpg', 'x': None, 'y': None, 'conf': None}]"
1164,vid_5_31520.jpg,0,
1165,vid_5_31560.jpg,0,
1166,vid_5_31600.jpg,0,
1167,vid_5_31620.jpg,0,
1168,vid_5_31640.jpg,0,
1169,vid_5_31660.jpg,1,"[{'id': 'vid_5_31660.jpg', 'x': None, 'y': None, 'conf': None}]"
1170,vid_5_31680.jpg,0,
1171,vid_5_31700.jpg,0,
1172,vid_5_31720.jpg,0,
1173,vid_5_400.jpg,0,
1174,vid_5_420.jpg,0,
1175,vid_5_440.jpg,0,
